poloniex_price,binance_price,kucoin_price,time
0.00241789,0.00241600,0.002343,1515051702.113787
0.00241789,0.00240600,0.002343,1515051732.919436
0.00241789,0.00240900,0.002343,1515051763.892503
0.00241789,0.00240900,0.002343,1515051795.685747
0.00241789,0.00240500,0.002343,1515051826.3589098
0.00241789,0.00240500,0.002343,1515051857.598397
0.00241789,0.00240500,0.002343,1515051889.603565
0.00241665,0.00240500,0.002343,1515051921.050624
0.00241665,0.00240800,0.002343,1515051952.179422
0.00241665,0.00241100,0.002343,1515051983.74699
0.00240710,0.00243600,0.002343,1515052014.9495602
0.00240710,0.00243500,0.00240999,1515052046.07338
0.00240710,0.00242800,0.0024,1515052077.2429771
0.00240710,0.00242900,0.0024,1515052108.320971
0.00240710,0.00244900,0.0024,1515052139.504447
0.00240710,0.00244900,0.0024,1515052170.151933
0.00240710,0.00244100,0.0024,1515052201.763773
0.00240710,0.00241400,0.0024,1515052232.513111
0.00240710,0.00243400,0.0024,1515052265.922762
0.00240710,0.00243900,0.0024,1515052297.38315
0.00241831,0.00243900,0.0024,1515052328.8939688
0.00241829,0.00243500,0.0024,1515052360.30225
0.00241802,0.00245700,0.0024,1515052392.269343
0.00241989,0.00245600,0.002355,1515052423.774243
0.00241998,0.00246300,0.002355,1515052455.022635
0.00241981,0.00244600,0.002355,1515052486.3370152
0.00241981,0.00244200,0.002355,1515052518.156093
0.00241998,0.00244200,0.002355,1515052549.92849
0.00241998,0.00244200,0.002355,1515052581.3334022
0.00242253,0.00246200,0.002743,1515052612.9504309
0.00242253,0.00244200,0.00236,1515052644.062405
0.00242253,0.00244300,0.00236,1515052675.3868601
0.00242253,0.00244200,0.00236,1515052706.510593
0.00242253,0.00244200,0.00236,1515052737.587531
0.00245185,0.00244200,0.00236,1515052768.668778
0.00245185,0.00244200,0.00236,1515052799.7887712
0.00245000,0.00244500,0.00236,1515052831.4291341
0.00244992,0.00245800,0.00236,1515052862.968052
0.00244991,0.00245900,0.00236,1515052894.529721
0.00244991,0.00245800,0.00236,1515052926.254569
0.00244991,0.00247400,0.00236,1515052957.354408
0.00245045,0.00245600,0.00236,1515052988.5299761
0.00245709,0.00248000,0.00236,1515053020.1557171
0.00245709,0.00247400,0.00236,1515053051.2565372
0.00245709,0.00244600,0.00236,1515053082.517118
0.00245709,0.00244800,0.00236,1515053113.896833
0.00245709,0.00246600,0.00236,1515053144.537038
0.00245998,0.00244500,0.00236,1515053175.2094002
0.00245998,0.00244500,0.00236,1515053206.358886
0.00245998,0.00244500,0.00236,1515053237.5755038
0.00245998,0.00244500,0.00236,1515053269.276774
0.00245998,0.00244500,0.00236,1515053300.370263
0.00245998,0.00244500,0.00236,1515053331.483499
0.00245998,0.00247100,0.00236,1515053363.535984
0.00245998,0.00245400,0.00236,1515053394.584073
0.00245998,0.00246200,0.00236,1515053425.41801
0.00246000,0.00245400,0.00236,1515053456.514706
0.00245998,0.00244700,0.00236,1515053487.693759
0.00245998,0.00244700,0.002369,1515053518.390197
0.00246000,0.00245400,0.002369,1515053550.188095
0.00246000,0.00245400,0.002369,1515053581.757419
0.00246000,0.00246200,0.002369,1515053612.3944662
0.00246000,0.00246200,0.002369,1515053643.063183
0.00246000,0.00245100,0.002369,1515053673.7715998
0.00246000,0.00247200,0.002369,1515053704.520888
0.00246000,0.00245000,0.002369,1515053735.17066
0.00245999,0.00245000,0.002369,1515053765.8455732
0.00245999,0.00245000,0.002369,1515053796.5597901
0.00245672,0.00245500,0.002369,1515053827.2869399
0.00244302,0.00245500,0.00237,1515053858.352253
0.00244302,0.00245500,0.00237,1515053890.0607731
0.00246000,0.00245100,0.00237,1515053921.134919
0.00246002,0.00247400,0.00237,1515053952.250679
0.00246002,0.00247400,0.00237,1515053982.986061
0.00246002,0.00245500,0.00237,1515054015.16973
0.00246002,0.00247400,0.00237,1515054046.213801
0.00246002,0.00247400,0.00237,1515054077.317889
0.00246002,0.00245100,0.00237,1515054108.4996212
0.00246002,0.00246200,0.00237,1515054139.7843032
0.00246002,0.00247500,0.00237,1515054171.361716
0.00246243,0.00245300,0.00237,1515054202.4392939
0.00246243,0.00245300,0.00237,1515054233.7546089
0.00246243,0.00245300,0.00237,1515054264.550806
0.00246243,0.00245300,0.00237,1515054295.683764
0.00246243,0.00245300,0.00237,1515054326.3344839
0.00246243,0.00245200,0.00237,1515054357.479125
0.00246881,0.00245300,0.00237,1515054388.2033029
0.00246881,0.00245300,0.00237,1515054418.932132
0.00243597,0.00240700,0.00240496,1515070602.237229
0.00243597,0.00240700,0.002353,1515070633.205825
0.00243597,0.00240700,0.002353,1515070664.6346931
0.00243000,0.00241700,0.002353,1515070696.2448692
0.00243000,0.00241700,0.002353,1515070727.21153
0.00241999,0.00241700,0.002353,1515070758.181234
0.00241999,0.00241700,0.002353,1515070789.4322
0.00241999,0.00241000,0.002353,1515070820.1049652
0.00243597,0.00241700,0.002359,1515070851.075011
0.00243597,0.00241800,0.002359,1515070881.741524
0.00241999,0.00241700,0.002359,1515070913.0828748
0.00243597,0.00241600,0.002359,1515070943.791355
0.00243598,0.00241600,0.002359,1515070974.903425
0.00247940,0.00244000,0.00242025,1515073098.570003
0.00247940,0.00243000,0.00242025,1515073129.239552
0.00247940,0.00244700,0.00242025,1515073159.956147
0.00247940,0.00244700,0.00242025,1515073190.808419
0.00244006,0.00244600,0.00242025,1515073221.5109901
0.00244006,0.00243400,0.00242025,1515073252.3265338
0.00244500,0.00244500,0.00242025,1515073283.048992
0.00244500,0.00243600,0.00242025,1515073314.794112
0.00244500,0.00243600,0.00242025,1515073345.61509
0.00247859,0.00244500,0.00242025,1515073376.245955
0.00247841,0.00244500,0.00242025,1515073407.0561438
0.00244800,0.00243600,0.00242025,1515073437.981896
0.00244803,0.00243600,0.00242025,1515073468.804628
0.00244810,0.00244500,0.00242025,1515073499.524822
0.00244810,0.00243600,0.00242025,1515073530.244684
0.00245000,0.00243600,0.00242025,1515073561.0688498
0.00245916,0.00243600,0.00242025,1515073591.89042
0.00245920,0.00243600,0.00242025,1515073624.9967282
0.00245921,0.00243200,0.00242025,1515073655.686195
0.00245921,0.00243400,0.00242025,1515073686.684167
0.00245929,0.00244400,0.00242025,1515073717.51894
0.00245929,0.00244800,0.00242025,1515073748.3603551
0.00247672,0.00245400,0.00242025,1515073779.058857
0.00247672,0.00245500,0.00242025,1515073809.666023
0.00247673,0.00246600,0.00242025,1515073840.290164
0.00247673,0.00245600,0.00242025,1515073870.9149592
0.00247673,0.00245300,0.00242025,1515073901.679054
0.00247673,0.00245100,0.00245011,1515073934.839072
0.00247753,0.00245400,0.00245011,1515073965.996788
0.00247753,0.00246500,0.00245011,1515073996.741351
0.00247753,0.00246400,0.00245012,1515074027.466033
0.00247920,0.00245700,0.00245012,1515074077.4799612
0.00247920,0.00245500,0.00245012,1515074109.152842
0.00248001,0.00245200,0.00245012,1515074140.0332658
0.00250899,0.00245100,0.00246,1515074170.639816
0.00248051,0.00245100,0.00246,1515074201.488627
0.00248051,0.00245100,0.00246,1515074232.189489
0.00248050,0.00245100,0.00246,1515074262.78631
0.00250900,0.00245500,0.00246,1515074293.4454951
0.00250900,0.00245500,0.00246,1515074324.16632
0.00250900,0.00245500,0.00246,1515074354.9147892
0.00250902,0.00245500,0.00246,1515074385.609418
0.00250900,0.00245100,0.00246,1515074416.2391438
0.00247920,0.00245500,0.00248,1515074446.922118
0.00248000,0.00245200,0.00248,1515074477.577821
0.00246405,0.00245400,0.00248,1515074508.205312
0.00246501,0.00245500,0.00249002,1515074539.006133
0.00247635,0.00245500,0.00249002,1515074569.646541
0.00247636,0.00246200,0.00249002,1515074600.346886
0.00247636,0.00245300,0.00249002,1515074631.0335622
0.00247636,0.00246700,0.0025,1515074661.884311
0.00247636,0.00247000,0.00249001,1515074692.602473
0.00247636,0.00248500,0.00249001,1515074723.2018938
0.00248000,0.00248500,0.00249001,1515074753.839759
0.00247637,0.00248500,0.00249001,1515074784.437375
0.00247637,0.00248800,0.00249001,1515074815.074003
0.00249999,0.00247100,0.00249001,1515074845.794347
0.00249999,0.00247100,0.00249001,1515074876.7201018
0.00250838,0.00247100,0.00249001,1515074907.542027
0.00250838,0.00247100,0.00249001,1515074938.155425
0.00250838,0.00247900,0.00249001,1515074968.9829829
0.00250838,0.00247900,0.00249001,1515074999.7194738
0.00247636,0.00248500,0.00249001,1515075032.610411
0.00249998,0.00248600,0.00249001,1515075063.294335
0.00247637,0.00248700,0.00249001,1515075094.014546
0.00247637,0.00248600,0.00249001,1515075124.838965
0.00247637,0.00248600,0.00249001,1515075155.559985
0.00247637,0.00249800,0.00249001,1515075186.272094
0.00249998,0.00249800,0.00249001,1515075216.876947
0.00249998,0.00249800,0.00249001,1515075247.48058
0.00247637,0.00249800,0.00249001,1515075278.251584
0.00248000,0.00249800,0.00249001,1515075309.056105
0.00248000,0.00248600,0.00249001,1515075339.777131
0.00249998,0.00249800,0.00249001,1515075370.4112792
0.00249998,0.00249800,0.00249001,1515075401.101677
0.00250899,0.00249800,0.00249001,1515075431.836013
0.00250899,0.00249800,0.00249001,1515075462.761704
0.00250899,0.00249800,0.00249001,1515075493.478942
0.00250000,0.00249800,0.00249,1515075524.0985558
0.00250898,0.00249900,0.00249,1515075554.9681
0.00250000,0.00249900,0.00248999,1515075585.689444
0.00249998,0.00249800,0.00248999,1515075616.465685
0.00249998,0.00249900,0.00248999,1515075647.186879
0.00249999,0.00249900,0.00248999,1515075678.248
0.00249999,0.00249900,0.00248999,1515075709.036542
0.00249999,0.00249900,0.002722,1515075739.718078
0.00248640,0.00249800,0.002722,1515075770.402145
0.00248640,0.00249900,0.002722,1515075801.019146
0.00248640,0.00248600,0.002722,1515075832.020276
0.00248640,0.00248500,0.002722,1515075862.845048
0.00248640,0.00247400,0.002722,1515075893.6432698
0.00248640,0.00247200,0.002722,1515075929.8028522
0.00250896,0.00248800,0.002722,1515075960.5557199
0.00248640,0.00247100,0.002722,1515075991.426456
0.00250896,0.00249400,0.002722,1515076022.053951
0.00250896,0.00247700,0.002722,1515076052.773171
0.00250896,0.00247800,0.002722,1515076083.423955
0.00251001,0.00249400,0.002722,1515076114.1334138
0.00251001,0.00249900,0.002722,1515076144.855546
0.00251001,0.00249900,0.002722,1515076175.692715
0.00251700,0.00249400,0.002722,1515076206.3963368
0.00251001,0.00249400,0.002722,1515076237.115838
0.00251001,0.00249400,0.002722,1515076269.104897
0.00251001,0.00249400,0.002722,1515076299.891098
0.00251001,0.00249400,0.002722,1515076330.601679
0.00251001,0.00249900,0.002722,1515076361.2532191
0.00251070,0.00249900,0.002722,1515076391.864
0.00251070,0.00247400,0.002722,1515076422.481914
0.00251070,0.00247200,0.002722,1515076454.305856
0.00251070,0.00247200,0.002722,1515076484.923789
0.00251070,0.00247100,0.002722,1515076515.84898
0.00251001,0.00247100,0.002722,1515076546.670197
0.00251736,0.00247200,0.002722,1515076577.373833
0.00252500,0.00249500,0.002722,1515076608.32264
0.00251736,0.00247300,0.002722,1515076639.023675
0.00251736,0.00249000,0.002722,1515076669.7592168
0.00252500,0.00249800,0.002722,1515076702.91392
0.00252000,0.00249800,0.002722,1515076733.534181
0.00251001,0.00249900,0.002722,1515076764.26452
0.00251001,0.00247500,0.002722,1515076794.909725
0.00250997,0.00247800,0.002722,1515076825.634141
0.00250896,0.00248300,0.002722,1515076856.286432
0.00250896,0.00248300,0.002722,1515076887.188855
0.00250000,0.00247700,0.002722,1515076918.104188
0.00249470,0.00249800,0.002722,1515076948.8391628
0.00249470,0.00249800,0.002722,1515076979.6585002
0.00249470,0.00249800,0.002722,1515077010.344356
0.00254313,0.00249800,0.002722,1515077041.3054569
0.00254313,0.00249800,0.002722,1515077072.197477
0.00254319,0.00249800,0.002722,1515077102.933557
0.00254319,0.00249900,0.002722,1515077133.739222
0.00252654,0.00249900,0.002722,1515077164.585406
0.00252654,0.00249900,0.002722,1515077195.418565
0.00251002,0.00248000,0.002722,1515077226.513071
0.00251001,0.00249200,0.002722,1515077257.234245
0.00251001,0.00249200,0.00249025,1515077288.056993
0.00251001,0.00248200,0.0025,1515077318.777372
0.00251001,0.00249800,0.0025,1515077349.602323
0.00254318,0.00248500,0.0025,1515077380.2275379
0.00254318,0.00248100,0.0025,1515077410.873219
0.00251885,0.00249000,0.0025,1515077441.556376
0.00251012,0.00249800,0.0025,1515077472.276438
0.00251013,0.00248000,0.00249999,1515077502.8937259
0.00251016,0.00249700,0.00249999,1515077533.9095922
0.00251016,0.00249800,0.00249999,1515077564.7299268
0.00251020,0.00248400,0.00249999,1515077595.437442
0.00251020,0.00249900,0.00249999,1515077626.463511
0.00251021,0.00248000,0.0025,1515077657.8942049
0.00251002,0.00248100,0.0025,1515077688.582892
0.00251012,0.00246300,0.0025,1515077719.2537532
0.00251015,0.00246300,0.00249999,1515077750.0638552
0.00251017,0.00248200,0.00249999,1515077780.710104
0.00255000,0.00248200,0.002498,1515077811.3882098
0.00251015,0.00248200,0.002498,1515077842.1483881
0.00247636,0.00247900,0.002498,1515077873.17823
0.00255530,0.00247100,0.002498,1515077903.8707929
0.00255530,0.00247100,0.002498,1515077934.531332
0.00252980,0.00247000,0.002498,1515077965.784173
0.00252980,0.00247000,0.002498,1515077996.5778508
0.00248269,0.00249800,0.002498,1515078027.892236
0.00248269,0.00249800,0.002498,1515078058.738941
0.00252978,0.00249800,0.002496,1515078089.6436899
0.00252978,0.00249800,0.002496,1515078120.3524952
0.00252977,0.00249800,0.002496,1515078151.196418
0.00248287,0.00249800,0.002496,1515078182.019408
0.00252976,0.00249800,0.002496,1515078212.840846
0.00248293,0.00249000,0.002496,1515078243.490772
0.00248293,0.00249000,0.002496,1515078274.226738
0.00248293,0.00249800,0.002496,1515078304.907321
0.00252633,0.00249800,0.002496,1515078335.6211479
0.00252633,0.00249800,0.002496,1515078366.244287
0.00252633,0.00249800,0.002496,1515078396.958467
0.00252633,0.00250300,0.002496,1515078427.756233
0.00252633,0.00250300,0.002496,1515078458.481664
0.00248307,0.00250300,0.002496,1515078489.5265112
0.00248307,0.00250300,0.002496,1515078520.229204
0.00252633,0.00250300,0.002496,1515078550.8694
0.00252634,0.00250000,0.002496,1515078581.618963
0.00252635,0.00253900,0.002496,1515078612.2185988
0.00252637,0.00253100,0.002496,1515078643.0992131
0.00255507,0.00252100,0.002496,1515078673.9509609
0.00255507,0.00252000,0.002496,1515078704.874536
0.00255507,0.00252100,0.002496,1515078735.4841459
0.00255507,0.00252400,0.002496,1515078766.3238132
0.00255507,0.00252400,0.002496,1515078799.083381
0.00255507,0.00252000,0.002496,1515078829.698543
0.00256546,0.00252000,0.002495,1515078860.9840949
0.00256545,0.00253200,0.002495,1515078891.755498
0.00256545,0.00252200,0.002495,1515078922.373601
0.00255507,0.00253200,0.002495,1515078953.2040691
0.00255507,0.00252000,0.002495,1515078984.01777
0.00255507,0.00250400,0.002495,1515079014.944445
0.00255507,0.00251300,0.002495,1515079048.985749
0.00255838,0.00250500,0.002495,1515079079.898047
0.00255507,0.00250000,0.002495,1515079110.5752451
0.00255507,0.00250000,0.002495,1515079141.342717
0.00255507,0.00248500,0.002495,1515079192.0963368
0.00254102,0.00246100,0.002495,1515079223.73997
0.00256541,0.00245600,0.002495,1515079254.4596531
0.00254200,0.00244900,0.002495,1515079285.076006
0.00254200,0.00246300,0.002495,1515079315.9003332
0.00254200,0.00246600,0.002495,1515079346.8259242
0.00254200,0.00244900,0.00236601,1515079377.544276
0.00254200,0.00244900,0.00236601,1515079408.290189
0.00251912,0.00246800,0.00236601,1515079438.983636
0.00251912,0.00247300,0.00236601,1515079469.604384
0.00256500,0.00248100,0.00236601,1515079500.970057
0.00249645,0.00247800,0.00236601,1515079531.7658198
0.00249645,0.00246800,0.00236601,1515079562.580462
0.00249645,0.00247700,0.00236601,1515079593.7119339
0.00249645,0.00248100,0.00236601,1515079624.432787
0.00249645,0.00248100,0.00236601,1515079655.1297011
0.00249087,0.00248100,0.00236601,1515079685.76803
0.00249087,0.00248100,0.002496,1515079716.694439
0.00249645,0.00247900,0.002496,1515079747.3162189
0.00249645,0.00248100,0.002496,1515079778.030775
0.00249645,0.00248100,0.002496,1515079809.268796
0.00249645,0.00248000,0.002496,1515079840.038595
0.00249645,0.00248400,0.002496,1515079870.821463
0.00249645,0.00248400,0.002496,1515079901.629968
0.00256491,0.00248600,0.002496,1515079932.758312
0.00256491,0.00248600,0.002496,1515079963.47789
0.00256491,0.00248800,0.002496,1515079994.2311091
0.00249667,0.00248400,0.002496,1515080025.020145
0.00249667,0.00248400,0.002496,1515080055.762039
0.00249667,0.00248300,0.002496,1515080086.742144
0.00249667,0.00248400,0.002496,1515080125.569601
0.00253498,0.00248400,0.002496,1515080156.502194
0.00253498,0.00248400,0.002496,1515080187.1782699
0.00253498,0.00248400,0.002496,1515080217.806686
0.00249671,0.00248400,0.002496,1515080248.4065459
0.00249671,0.00248400,0.002496,1515080279.1582348
0.00249671,0.00248800,0.002496,1515080309.988108
0.00249671,0.00248800,0.002496,1515080340.823991
0.00249671,0.00248800,0.002496,1515080371.465716
0.00253497,0.00248900,0.002496,1515080402.2625768
0.00253497,0.00248900,0.002496,1515080433.029166
0.00253497,0.00249000,0.002496,1515080463.806188
0.00253497,0.00249300,0.002496,1515080494.4568489
0.00253497,0.00249300,0.002496,1515080525.0878358
0.00253497,0.00248900,0.002496,1515080555.717479
0.00253497,0.00249500,0.002496,1515080586.356847
0.00249689,0.00249600,0.002496,1515080617.201859
0.00253501,0.00249500,0.002496,1515080648.0399292
0.00253501,0.00249700,0.002496,1515080678.656779
0.00253501,0.00253100,0.002496,1515080709.468
0.00253501,0.00255000,0.002496,1515080741.221826
